time,latitude,longitude,windspd
2019-10-14 10:00:00,49.5,-114.5,1.8020179
2019-10-14 11:00:00,49.5,-114.5,1.634854
2019-10-14 12:00:00,49.5,-114.5,1.5635641
2019-10-14 13:00:00,49.5,-114.5,1.4315794
2019-10-14 14:00:00,49.5,-114.5,1.4361482
2019-10-14 15:00:00,49.5,-114.5,1.5274229
2019-10-14 16:00:00,49.5,-114.5,1.8338318
2019-10-14 17:00:00,49.5,-114.5,2.0213869
2019-10-14 18:00:00,49.5,-114.5,2.1519434
2019-10-14 19:00:00,49.5,-114.5,1.8714094
2019-10-14 20:00:00,49.5,-114.5,1.785204
2019-10-14 21:00:00,49.5,-114.5,1.5747348
2019-10-14 22:00:00,49.5,-114.5,1.7356645
2019-10-14 23:00:00,49.5,-114.5,0.86015797
2019-10-15 00:00:00,49.5,-114.5,0.38583428
2019-10-15 01:00:00,49.5,-114.5,1.0268368
2019-10-15 02:00:00,49.5,-114.5,1.3432672
2019-10-15 03:00:00,49.5,-114.5,1.2546902
2019-10-15 04:00:00,49.5,-114.5,1.0565171
2019-10-15 05:00:00,49.5,-114.5,0.813176
2019-10-15 06:00:00,49.5,-114.5,0.8897804
2019-10-15 07:00:00,49.5,-114.5,0.90724766
2019-10-15 08:00:00,49.5,-114.5,0.80924726
2019-10-15 09:00:00,49.5,-114.5,0.9693707
2019-10-15 10:00:00,49.5,-114.5,0.76065314
2019-10-15 11:00:00,49.5,-114.5,0.9613008
2019-10-15 12:00:00,49.5,-114.5,1.1836162
2019-10-15 13:00:00,49.5,-114.5,1.3491688
2019-10-15 14:00:00,49.5,-114.5,1.7949549
2019-10-15 15:00:00,49.5,-114.5,1.9400761
2019-10-15 16:00:00,49.5,-114.5,1.8546649
2019-10-15 17:00:00,49.5,-114.5,2.2600372
2019-10-15 18:00:00,49.5,-114.5,2.7651987
2019-10-15 19:00:00,49.5,-114.5,3.3684723
2019-10-15 20:00:00,49.5,-114.5,3.4364212
2019-10-15 21:00:00,49.5,-114.5,3.4055572
2019-10-15 22:00:00,49.5,-114.5,2.3663259
2019-10-15 23:00:00,49.5,-114.5,2.601701
2019-10-16 00:00:00,49.5,-114.5,2.7171993
2019-10-16 01:00:00,49.5,-114.5,2.7734463
2019-10-16 02:00:00,49.5,-114.5,2.9460208
2019-10-16 03:00:00,49.5,-114.5,3.300063
