time,latitude,longitude,windspd
2019-10-12 11:00:00,51.75,-114.75,2.4073606
2019-10-12 12:00:00,51.75,-114.75,2.4101589
2019-10-12 13:00:00,51.75,-114.75,2.445141
2019-10-12 14:00:00,51.75,-114.75,2.5018806
2019-10-12 15:00:00,51.75,-114.75,2.2483234
2019-10-12 16:00:00,51.75,-114.75,1.6251007
2019-10-12 17:00:00,51.75,-114.75,1.0711449
2019-10-12 18:00:00,51.75,-114.75,0.92719054
2019-10-12 19:00:00,51.75,-114.75,1.2288201
2019-10-12 20:00:00,51.75,-114.75,1.3901817
2019-10-12 21:00:00,51.75,-114.75,1.3006068
2019-10-12 22:00:00,51.75,-114.75,1.4123812
2019-10-12 23:00:00,51.75,-114.75,1.4785184
2019-10-13 00:00:00,51.75,-114.75,0.88467586
2019-10-13 01:00:00,51.75,-114.75,0.775968
2019-10-13 02:00:00,51.75,-114.75,2.6161008
2019-10-13 03:00:00,51.75,-114.75,2.234136
2019-10-13 04:00:00,51.75,-114.75,2.3480775
2019-10-13 05:00:00,51.75,-114.75,2.4444764
2019-10-13 06:00:00,51.75,-114.75,2.4246993
2019-10-13 07:00:00,51.75,-114.75,2.405103
2019-10-13 08:00:00,51.75,-114.75,2.3533812
2019-10-13 09:00:00,51.75,-114.75,2.2477677
2019-10-13 10:00:00,51.75,-114.75,2.0729022
2019-10-13 11:00:00,51.75,-114.75,1.847913
2019-10-13 12:00:00,51.75,-114.75,1.7102576
2019-10-13 13:00:00,51.75,-114.75,1.6407069
2019-10-13 14:00:00,51.75,-114.75,1.7080436
2019-10-13 15:00:00,51.75,-114.75,1.4746151
2019-10-13 16:00:00,51.75,-114.75,0.96435827
2019-10-13 17:00:00,51.75,-114.75,1.0592877
2019-10-13 18:00:00,51.75,-114.75,1.0154988
2019-10-13 19:00:00,51.75,-114.75,0.9380688
2019-10-13 20:00:00,51.75,-114.75,0.9281626
2019-10-13 21:00:00,51.75,-114.75,1.116965
2019-10-13 22:00:00,51.75,-114.75,1.6446139
2019-10-13 23:00:00,51.75,-114.75,1.3898834
2019-10-14 00:00:00,51.75,-114.75,1.5504025
2019-10-14 01:00:00,51.75,-114.75,1.5411485
2019-10-14 02:00:00,51.75,-114.75,1.55549
2019-10-14 03:00:00,51.75,-114.75,1.4057531
2019-10-14 04:00:00,51.75,-114.75,1.0068473
2019-10-14 05:00:00,51.75,-114.75,0.5476849
2019-10-14 06:00:00,51.75,-114.75,1.6506708
2019-10-14 07:00:00,51.75,-114.75,1.7641397
2019-10-14 08:00:00,51.75,-114.75,2.122422
2019-10-14 09:00:00,51.75,-114.75,2.704312
2019-10-14 10:00:00,51.75,-114.75,2.9881117
2019-10-14 11:00:00,51.75,-114.75,3.2942476
2019-10-14 12:00:00,51.75,-114.75,3.392424
2019-10-14 13:00:00,51.75,-114.75,3.5476496
2019-10-14 14:00:00,51.75,-114.75,3.6068447
2019-10-14 15:00:00,51.75,-114.75,3.568588
2019-10-14 16:00:00,51.75,-114.75,4.5869308
2019-10-14 17:00:00,51.75,-114.75,5.2004395
2019-10-14 18:00:00,51.75,-114.75,5.159026
2019-10-14 19:00:00,51.75,-114.75,4.7255116
2019-10-14 20:00:00,51.75,-114.75,4.408681
2019-10-14 21:00:00,51.75,-114.75,4.011347
2019-10-14 22:00:00,51.75,-114.75,3.9431705
2019-10-14 23:00:00,51.75,-114.75,3.3753953
2019-10-15 00:00:00,51.75,-114.75,2.3436887
2019-10-15 01:00:00,51.75,-114.75,1.6287144
2019-10-15 02:00:00,51.75,-114.75,0.9844326
2019-10-15 03:00:00,51.75,-114.75,0.6874544
2019-10-15 04:00:00,51.75,-114.75,1.4883362
2019-10-15 05:00:00,51.75,-114.75,1.661468
2019-10-15 06:00:00,51.75,-114.75,2.0304654
2019-10-15 07:00:00,51.75,-114.75,2.4113514
2019-10-15 08:00:00,51.75,-114.75,2.638544
2019-10-15 09:00:00,51.75,-114.75,3.0938594
2019-10-15 10:00:00,51.75,-114.75,3.129281
2019-10-15 11:00:00,51.75,-114.75,3.1277559
2019-10-15 12:00:00,51.75,-114.75,3.1059432
2019-10-15 13:00:00,51.75,-114.75,3.044357
2019-10-15 14:00:00,51.75,-114.75,3.115944
2019-10-15 15:00:00,51.75,-114.75,2.8221433
2019-10-15 16:00:00,51.75,-114.75,3.1290684
2019-10-15 17:00:00,51.75,-114.75,3.4299278
2019-10-15 18:00:00,51.75,-114.75,3.5396466
2019-10-15 19:00:00,51.75,-114.75,3.407901
2019-10-15 20:00:00,51.75,-114.75,3.2344334
2019-10-15 21:00:00,51.75,-114.75,3.1185813
