time,latitude,longitude,windspd
2019-10-21 06:00:00,51.25,-113.25,1.8711883
2019-10-21 07:00:00,51.25,-113.25,1.5175577
2019-10-21 08:00:00,51.25,-113.25,1.1806363
2019-10-21 09:00:00,51.25,-113.25,1.001842
2019-10-21 10:00:00,51.25,-113.25,1.2052658
2019-10-21 11:00:00,51.25,-113.25,1.6246333
2019-10-21 12:00:00,51.25,-113.25,1.7609947
2019-10-21 13:00:00,51.25,-113.25,1.7267019
2019-10-21 14:00:00,51.25,-113.25,2.0709584
2019-10-21 15:00:00,51.25,-113.25,1.9027085
2019-10-21 16:00:00,51.25,-113.25,1.7624393
2019-10-21 17:00:00,51.25,-113.25,1.8419311
2019-10-21 18:00:00,51.25,-113.25,2.0290837
2019-10-21 19:00:00,51.25,-113.25,2.1065562
2019-10-21 20:00:00,51.25,-113.25,2.1020448
2019-10-21 21:00:00,51.25,-113.25,2.1540651
